District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
7,2 ,LA, 77.39 ,BLUE RIDGE RD,40,210,190,70,360,330
7,66 ,LA, 4.16 ,"CLAREMONT, INDIAN HILL BLVD",2200,23700,22600,1850,20600,19600
12,241 ,ORA, 27.378 ,JCT RTE 133,6700,52000,48000,4750,36500,36000
12,91 ,ORA,R15.925 ,JCT RTE 241,14900,246000,236000,18900,290000,279000
12,133 ,ORA, 13.644 ,JCT RTE 241,5600,48000,47000,0,0,0
7,10 ,LA, 47.737 ,"POMONA, INDIAN HILL BLVD INTERCHANGE",17100,256000,246000,18100,257000,247000
12,241 ,ORA, 36.099 ,WINDY RIDGE TOLL PLAZA,4750,46000,45000,0,0,0
8,142 ,SBD, 5.428 ,PIPELINE AVE,3250,28500,27000,3200,35000,34000
6,395 ,KER,R14.995 ,CHINA LAKE RD,570,5200,4100,410,3600,2950
12,91 ,ORA,R16.404 ,GYPSUM CANYON RD INTERCHANGE,18900,290000,279000,18900,289000,279000
7,10 ,LA, 48.265 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,18100,257000,247000,0,0,0
8,10 ,SBD, 0 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,18100,257000,247000
8,71 ,SBD,R3.349 ,"CHINO HILLS PARKWAY, JCT RTE 142",6000,84000,76000,5800,75000,68000
12,5 ,ORA, 18.685 ,NIGUEL/EL TORO RDS INTERCHANGE,22700,343000,327000,24900,367000,335000
8,60 ,SBD,R1.367 ,"CHINO, RAMONA AVE INTERCHANGE",15500,245000,225000,15500,225000,220000
12,73 ,ORA, 13.404 ,LA PAZ RD,5700,55000,50000,5400,55000,50000
7,66 ,LA, 5.342 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,1850,20600,19600,0,0,0
8,66 ,SBD, 0 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,1850,20600,19600
8,10 ,SBD, 0.681 ,"MONTCLAIR, MONTE VISTA AVE INTERCHANGE",18000,263000,252000,17900,261000,250000
6,178 ,KER, 99.092 ,"RIDGECREST, WEST CITY LIMITS",820,7900,7500,860,9000,8000
7,210 ,LA,R51.849 ,"CLAREMONT, BASELINE RD INTERCHANGE",12200,166000,161000,11700,160000,155000
7,210 ,LA,R52.15 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,11700,160000,155000,0,0,0
8,210 ,SBD, 0 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,11700,160000,155000
12,241 ,ORA, 24.968 ,PORTOLA PARKWAY,5000,46500,43000,6700,52000,48000
7,2 ,LA, 79.881 ,BIG PINES HWY,70,360,330,270,1450,1350
12,5 ,ORA, 17.472 ,ALICIA PARKWAY,24200,320000,291000,22700,343000,327000
8,71 ,SBD,R4.886 ,SOQUEL CANYON,5800,75000,68000,5200,69000,62000
8,10 ,SBD, 1.229 ,"MONTCLAIR, CENTRAL AVE",17900,261000,250000,17900,261000,250000
8,66 ,SBD, 0.576 ,"UPLAND, CENTRAL AVE",1900,21500,21000,2200,26500,26000
8,60 ,SBD,R2.366 ,CENTRAL AVE,15500,225000,220000,15600,226000,221000
12,91 ,ORA,R17.95R,COAL CANYON RD RIGHT,8800,144000,139000,9200,138000,133500
12,73 ,ORA, 11.76 ,GREENFIELD DR,4700,45000,41400,5700,55000,50000
12,1 ,ORA,R0.78 ,"DANA POINT, DOHENY PARK RD",3750,40000,37000,3950,42500,39000
12,5 ,ORA, 16.528 ,LA PAZ RD INTERCHANGE,22900,307000,279000,24200,320000,291000
12,5 ,ORA, 7.344 ,"SAN JUAN CAPISTRANO, CAMINO CAPISTRANO",17700,248000,225000,19200,266000,241000
12,73 ,ORA, 10 ,JCT RTE 5,0,0,0,4700,45000,41400
8,71 ,SBD,R6.52 ,PINE AVE OC,5200,69000,62000,4550,59000,55000
12,5 ,ORA, 12.49 ,JCT RTE 73,21600,292000,266000,17900,296000,221000
12,241 ,ORA, 23.418 ,ALTON PARKWAY,4500,39000,36000,5000,46500,43000
12,5 ,ORA, 13.776 ,CROWN VALLEY PARKWAY INTERCHANGE,18600,249000,227000,22000,297000,269000
12,5 ,ORA, 12.943 ,AVERY PARKWAY INTERCHANGE,17900,243000,221000,18600,249000,227000
12,91 ,ORA,R18.905 ,ORANGE/RIVERSIDE COUNTY LINE,18000,268000,263000,0,0,0
8,91 ,RIV,R0 ,ORANGE/RIVERSIDE COUNTY LINE,0,0,0,18300,272000,267000
12,5 ,ORA, 15.217 ,OSO PARKWAY INTERCHANGE,22000,297000,269000,22900,307000,279000
8,210 ,SBD, 1.497 ,MOUNTAIN AVE,12000,165000,158000,12100,164000,159000
8,10 ,SBD, 2.37 ,"UPLAND, MOUNTAIN AVE INTERCHANGE",17900,261000,250000,18000,263000,252000
8,66 ,SBD, 1.69 ,"UPLAND, MOUNTAIN AVE",2450,27000,26500,2650,30000,29500
6,178 ,KER, 102.616 ,RIDGECREST BLVD,2550,22900,21400,1250,15000,13100
12,1 ,ORA,R0.129 ,"DANA POINT, JCT. RTE. 5",0,0,0,3750,40000,37000
6,178 ,KER, 100.608 ,NORTH CHINA LAKE BLVD,860,9000,8000,1700,16100,15600
12,5 ,ORA, 6.78 ,JCT RTE 1,17700,260000,236000,17700,248000,225000
8,60 ,SBD,R3.602 ,MOUNTAIN AVE INTERCHANGE,15600,226000,221000,15300,223000,218000
12,5 ,ORA, 10.91 ,"SAN JUAN CAPISTRANO, JUNIPERO SERRA RD",20800,285000,259000,21600,293000,266000
12,5 ,ORA, 8.795 ,"SAN JUAN CAPISTRANO, SAN JUAN CREEK RD",19200,266000,241000,19500,266000,242000
8,18 ,SBD, 115.91 ,SAN BERNARDINO/LOS ANGELES COUNTY LINE,680,6000,5500,0,0,0
7,18 ,LA, 0 ,SAN BERNARDINO/LOS ANGELES COUNTY LINE,0,0,0,680,6000,5500
7,138 ,LA, 74.973 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,790,9500,8800,0,0,0
8,138 ,SBD, 0 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,790,9500,8800
8,71 ,SBD,R7.983 ,JCT. RTE. 83 NORTH,4550,59000,55000,4550,59000,55000
8,83 ,SBD,R0 ,JCT. RTE. 71,0,0,0,2450,23600,22800
12,5 ,ORA, 9.604 ,"SAN JUAN CAPISTRANO, JCT. RTE. 74",19500,266000,242000,20800,285000,259000
12,74 ,ORA, 0 ,"SAN JUAN CAPISTRANO, JCT. RTE. 5",0,0,0,2500,29000,28000
8,91 ,RIV,R1.031 ,GREEN RIVER DR INTERCHANGE,18300,272000,267000,16700,258000,253000
12,5 ,ORA, 5.801 ,"SAN CLEMENTE, CAMINO ESTRELLA INTERCHANGE",16100,236000,215000,17700,260000,236000
8,71 ,SBD,R8.478 ,SAN BERNARDINO-RIVERSIDE COUNTY LINE,4550,59000,55000,0,0,0
8,71 ,RIV,R0 ,SAN BERNARDINO-RIVERSIDE COUNTY LINE,0,0,0,4550,59000,55000
7,2 ,LA, 82.265 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,320,1700,1550,0,0,0
8,2 ,SBD, 0 ,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,320,1700,1550
8,83 ,SBD, 14.193 ,"UPLAND, JCT. RTE. 30",1200,11200,10900,0,0,0
8,83 ,SBD, 12.493 ,"UPLAND, JCT. RTE. 66",3600,33500,33000,2250,23700,23200
8,83 ,SBD, 11.985 ,"UPLAND, ARROW HWY/10TH ST",2650,30000,29500,2950,32000,31500
8,66 ,SBD, 2.778 ,"UPLAND, JCT. RTE. 83",2650,31000,29500,2550,32000,30500
8,83 ,SBD, 11.113 ,"UPLAND, JCT. RTE. 10, SAN BERNARDINO FRWY",3050,35500,34500,2700,31000,30500
8,83 ,SBD, 10.47 ,"ONTARIO, 4TH ST",2850,34000,33000,2850,34000,33000
8,10 ,SBD, 3.468 ,"UPLAND, JCT. RTE. 83",18000,263000,252000,17000,251000,243000
8,83 ,SBD, 9.96 ,"ONTARIO, G ST",2750,31500,30500,2900,34000,33000
8,83 ,SBD, 9.458 ,"ONTARIO, HOLT BLVD",2750,30000,29000,2650,30500,29500
8,83 ,SBD, 8.879 ,"ONTARIO, MISSION BLVD",2250,28500,27500,2550,29500,28500
12,241 ,ORA, 21.802 ,PORTOLA PARKWAY UC,5300,45500,42000,4500,39000,36000
8,83 ,SBD, 7.413 ,"ONTARIO, PHILADELPHIA AVE",2400,31000,30300,2500,31000,30000
8,60 ,SBD,R4.58 ,"ONTARIO, JCT. RTE. 83",15300,223000,218000,15700,227000,222000
8,83 ,SBD, 7.179 ,"ONTARIO, JCT. RTE. 60",3100,40000,38500,2600,33500,32500
8,83 ,SBD, 6.413 ,RIVERSIDE DR,1950,22900,22200,2400,29500,28500
8,83 ,SBD, 3.92 ,MERRILL AVE,1950,19100,18500,1900,21800,21200
8,83 ,SBD, 1.888 ,PINE AVE,1900,20500,19800,2300,26500,25500
6,58 ,KER,R142.878 ,BORON AVE,1550,16400,14800,1400,14200,13200
6,395 ,KER,R1.152 ,"REDROCK, RANDSBURG RD",570,5200,4100,570,5200,4100
6,178 ,KER, 103.85 ,"RIDGECREST, RICHMOND RD",950,7800,7300,340,2450,2300
12,74 ,ORA, 1.06 ,CALLE ENTRADERO DR,2500,29000,28000,2700,28500,27000
8,91 ,RIV,R2.087 ,JCT. RTE. 71 NORTH,16700,258000,253000,16500,269000,256000
8,210 ,SBD, 3.471 ,CAMPUS AVE,12100,164000,159000,12400,170000,164000
6,178 ,KER, 104.622 ,SAN BERNARDINO/KERN COUNTY LINE,340,2450,2300,0,0,0
8,178 ,SBD, 0 ,SAN BERNARDINO/KERN COUNTY LINE,0,0,0,340,2450,2300
6,58 ,KER,R143.86 ,KERN/SAN BERNARDINO COUNTY LINE,1400,14200,13200,0,0,0
8,58 ,SBD,R0 ,KERN/SAN BERNARDINO COUNTY LINE,0,0,0,1400,14800,13500
8,395 ,SBD, 73.518 ,SAN BERNARDINO KERN COUNTY LINE,560,5200,4200,0,0,0
6,395 ,KER, 0 ,SAN BERNARDINO KERN COUNTY LINE,0,0,0,570,5200,4100
8,60 ,SBD,R5.855 ,GROVE AVE,15700,227000,222000,15200,220000,215000
12,74 ,ORA,R2.151 ,RANCHO VIEJO WAY/SANTA MARGARITA,2700,28500,27000,2500,22500,22000
12,241 ,ORA, 20.077 ,LOS ALISOS BLVD,5200,44500,41300,5300,45500,42000
8,2 ,SBD, 1.73 ,"WRIGHTWOOD, LONE PINE RD",1250,8600,6200,1150,8000,5800
8,10 ,SBD, 5.238 ,"ONTARIO, FOURTH ST INTERCHANGE",17000,251000,243000,16800,248000,240000
12,5 ,ORA, 3.393 ,"SAN CLEMENTE, AVENIDA PICO INTERCHANGE",14000,199000,188000,15000,220000,200000
8,395 ,SBD, 72.77 ,TRONA RD,580,5400,4800,560,5200,4200
8,138 ,SBD, 2.906 ,PHELAN RD LT GREEN RD R,890,13100,12400,1100,16000,15200
8,210 ,SBD, 4.599 ,CARNELIAN ST,12400,170000,164000,12700,173000,167000
12,5 ,ORA, 2.663 ,"SAN CLEMENTE, AVENIDA PALIZADA INTERCHANGE",11800,169000,160000,14000,199000,188000
8,91 ,RIV,R3.705 ,SERFAS CLUB DR INTERCHANGE,16500,269000,256000,16700,270000,257000
8,60 ,SBD,R6.856 ,VINYARD AVE INTERCHANGE,15200,220000,215000,15300,221000,216000
8,10 ,SBD, 6.097 ,"ONTARIO, VINEYARD AVE INTERCHANGE",16800,248000,240000,16700,246000,238000
12,5 ,ORA, 2.306 ,"SAN CLEMENTE, AVENIDA PRESIDIO INTERCHANGE",11700,168000,159000,11800,169000,160000
12,5 ,ORA, 1.627 ,"SAN CLEMENTE, EL CAMINO REAL INTERCHANGE",11600,150000,146000,11700,168000,159000
12,241 ,ORA, 18.488 ,SANTA MARGARITA PARKWAY,2300,19800,18300,5200,44500,41300
8,91 ,RIV, 4.157 ,MAPLE ST INTERCHANGE,16700,270000,257000,16000,260000,248000
12,5 ,ORA, 1 ,"SAN CLEMENTE, AVENIDA CALIFIA INTERCHANGE",10700,141000,137000,11600,150000,146000
12,241 ,ORA, 17.768 ,ANTONIO PARKWAY,1000,8700,8100,2300,19800,18300
11,5 ,SD,R72.367 ,SAN DIEGO/ORANGE COUNTY LINE,10900,137000,133000,0,0,0
12,5 ,ORA, 0 ,SAN DIEGO/ORANGE COUNTY LINE,0,0,0,10700,141000,137000
8,60 ,SBD,R7.873 ,ARCHIBALD AVE INTERCHANGE,15300,221000,216000,15000,212000,209000
8,210 ,SBD, 5.901 ,ARCHIBALD AVE,12700,173000,167000,12800,174000,168000
8,10 ,SBD, 7.158 ,"ONTARIO, ARCHIBALD AVE INTERCHANGE",16700,246000,238000,17700,261000,253000
11,5 ,SD,R72.281 ,CHRISTIANITOS RD,10800,137000,133000,10900,137000,133000
11,5 ,SD,R71.377 ,BASILONE RD,10800,145000,130000,10800,137000,133000
8,91 ,RIV, 5.383 ,"CORONA, LINCOLN AVE INTERCHANGE",16000,260000,248000,16400,268000,255000
8,138 ,SBD, 5.764 ,SHEEP CREEK RD,1100,16000,15200,1300,19000,18000
12,74 ,ORA, 5.242 ,CONROCK ENTRANCE,1700,15400,15000,1250,11300,11000
8,138 ,SBD, 6.662 ,JCT. RTE. 2 WEST,1750,18600,18000,1750,17800,17600
8,2 ,SBD, 6.358 ,JCT. RTE. 138,1150,8000,5800,0,0,0
8,210 ,SBD, 6.913 ,HAVEN AVE,12800,174000,168000,12800,174000,168000
8,10 ,SBD, 8.161 ,"ONTARIO, HAVEN AVE INTERCHANGE",17700,261000,253000,17600,260000,252000
8,60 ,SBD,R8.906 ,HAVEN AVE,15000,212000,209000,14300,203000,200000
8,91 ,RIV, 6.024 ,"CORONA, WEST GRAND BLVD INTERCHANGE",16400,268000,255000,16000,259000,247000
8,91 ,RIV, 6.343 ,"CORONA, MAIN ST",16000,259000,247000,15000,245000,233000
8,15 ,RIV, 42.877 ,"NORCO, YUMA DR(HIDDEN VALLEY)",11000,164000,157000,10900,163000,156000
8,15 ,RIV, 43.637 ,"NORCO, 2ND ST INTERCHANGE",10900,163000,156000,11000,158000,150000
8,210 ,SBD, 7.909 ,MILLIKEN AVE,12800,174000,168000,11900,163000,157000
8,60 ,SBD,R9.958 ,"SAN BERNARDIN/RIVERSIDE CO LINE, MILLIKEN AVE",14300,203000,200000,0,0,0
8,60 ,RIV,R0 ,"SAN BERNARDIN/RIVERSIDE CO LINE, MILLIKEN AVE",0,0,0,13400,190000,187000
8,10 ,SBD, 9.176 ,"ONTARIO, MILLIKEN AVE",17600,260000,252000,17400,256000,249000
8,15 ,RIV, 45.6 ,"NORCO, 6TH ST INTERCHANGE",11000,158000,150000,11000,158000,150000
8,60 ,RIV,R0.491 ,JCT. RTE. 15,13400,190000,187000,11200,159000,155000
8,15 ,RIV, 52.281 ,RIVERSIDE/SAN BERNARDINO COUNTY LINE,15000,224000,214000,0,0,0
8,15 ,SBD, 0 ,RIVERSIDE/SAN BERNARDINO COUNTY LINE,0,0,0,15000,224000,214000
8,15 ,RIV, 51.474 ,JCT. RTE. 60,11000,152000,145000,15000,224000,214000
8,15 ,SBD, 1.015 ,"ONTARIO, JURUPA AVE",15000,224000,214000,15000,224000,214000
8,15 ,RIV, 48.261 ,LIMONITE AVE INTERCHANGE,11000,158000,150000,11000,152000,145000
12,74 ,ORA, 9.25 ,LUCAS CANYON RD,1250,11300,11000,1200,10700,9800
12,74 ,ORA, 8.13 ,TROUGH CREEK BRIDGE,1250,11300,11000,1250,11300,11000
8,91 ,RIV, 7.451 ,"CORONA, JCT RTE 15",15000,245000,233000,15200,230000,219000
8,15 ,RIV, 41.501 ,JCT. RTE. 91,12200,182000,174000,11000,164000,157000
8,10 ,SBD, 9.936 ,"ONTARIO, JCT. RTE. 15",16800,256000,249000,15000,237000,230000
8,15 ,SBD, 2.389 ,JCT. RTE. 10,15000,224000,214000,14600,207000,198000
8,15 ,SBD, 3.052 ,FOURTH ST INTERCHANGE,14600,207000,198000,13800,195000,187000
8,15 ,RIV, 40.352 ,"CORONA, MAGNOLIA AVE INTERCHANGE",11200,167000,160000,12200,182000,174000
8,395 ,SBD, 45.948 ,JCT. RTE. 58,940,8700,7800,580,5400,4800
8,58 ,SBD, 5.4 ,JCT. RTE. 395,1300,13700,12600,1000,11300,10200
8,210 ,SBD, 9.138 ,DAY CREEK BLVD,11900,163000,157000,11200,153000,148000
8,15 ,RIV, 38.693 ,"CORONA, ONTARIO AVE",11200,167000,160000,11200,167000,160000
8,60 ,RIV,R1.56 ,VAN BUREN BLVD,11200,159000,155000,8900,127000,124000
8,15 ,SBD, 5.306 ,JCT. RTE. 66,13800,195000,187000,12100,171000,164000
8,15 ,RIV, 37.819 ,EL CERRITO RD INTERCHANGE,10900,163000,155000,11200,167000,160000
8,60 ,RIV,R1.993 ,ETIWANDA AVE,8800,127000,124000,9700,140000,137000
8,10 ,SBD, 11.132 ,ETIWANDA AVE,15000,237000,230000,14000,221000,214000
8,15 ,SBD, 5.973 ,"RANCHO CUCAMONGA, MILLER AVE",12100,171000,164000,12100,171000,164000
8,15 ,RIV, 36.813 ,CAJALCO RD INTERCHANGE,10700,154000,146000,10900,163000,155000
8,91 ,RIV, 9.18 ,MC KINLEY ST,15200,230000,219000,14700,219000,209000
8,15 ,SBD, 6.783 ,"RANCHO CUCAMONGA, BASE LINE AVE",12100,171000,164000,10700,152000,145000
8,178 ,SBD, 7.35 ,TRONA RD,340,2450,2300,280,2700,2400
8,15 ,RIV, 35.641 ,WEIRICK RD INTERCHANGE,9600,139000,131000,10700,154000,146000
8,60 ,RIV,R3.03 ,MISSION BLVD,9700,140000,137000,8700,126000,123000
8,210 ,SBD, 11.498 ,JCT RTE 15,11200,153000,148000,9700,132000,128000
8,15 ,SBD, 8.35 ,JCT RTE 210,10700,152000,145000,10500,151000,143000
8,91 ,RIV, 10.806 ,"RIVERSIDE, PIERCE ST INTERCHANGE",14700,219000,209000,12600,191000,182000
8,10 ,SBD, 13.169 ,"FONTANA, CHERRY AVE",14000,221000,214000,13700,216000,209000
8,210 ,SBD, 11.914 ,CHERRY AVE,9700,132000,128000,8300,112000,109000
8,15 ,RIV, 33.387 ,TEMESCAL CANYON RD,8800,126000,121000,9600,139000,131000
8,91 ,RIV, 11.097 ,"RIVERSIDE, MAGNOLIA AVE INTERCHANGE",12600,191000,182000,13500,203000,193000
8,60 ,RIV,R4.548 ,PEDLEY RD INTERCHANGE,8700,126000,123000,8700,126000,123000
8,15 ,SBD, 9.61 ,SUMMIT AVE,10500,151000,143000,9900,143000,135000
8,15 ,SBD,R21.373 ,JCT. RTE. 138,11400,163000,155000,9200,140000,135000
8,138 ,SBD,R15.203 ,JCT. RTE. 15,1750,17800,17600,440,5000,4400
8,91 ,RIV, 11.991 ,"RIVERSIDE, LA SIERRA AVE",13500,203000,193000,12900,195000,186000
11,5 ,SD,R62.078 ,LAS PULGAS RD INTERCHANGE,11000,143000,132000,10800,145000,130000
8,60 ,RIV,R5.575 ,PYRITE ST INTERCHANGE,8700,126000,123000,8500,124000,121000
8,15 ,SBD,R20.011 ,CLEGHORN RD,11300,163000,154000,11400,163000,155000
12,74 ,ORA, 16.599 ,ORANGE/RIVERSIDE COUNTY LINE,1200,10700,9800,0,0,0
8,74 ,RIV, 0 ,ORANGE/RIVERSIDE COUNTY LINE,0,0,0,1200,10700,9800
8,91 ,RIV, 13.04 ,"RIVERSIDE, TYLER ST INTERCHANGE",12900,195000,186000,13100,193000,186000
8,10 ,SBD, 15.18 ,CITRUS AVE INTERCHANGE,13700,216000,209000,13600,214000,208000
8,210 ,SBD, 13.927 ,CITRUS AVE,8300,112000,109000,8000,108000,105000
8,15 ,RIV, 30.401 ,INDIAN TRAIL RD INTERCHANGE,8400,120000,115000,8800,126000,121000
8,91 ,RIV, 14.079 ,"RIVERSIDE, VAN BUREN ST",13100,193000,186000,12100,180000,173000
8,15 ,SBD, 12.842 ,SIERRA AVE INTERCHANGE,9900,143000,135000,9900,142000,134000
8,10 ,SBD, 16.22 ,"FONTANA, SIERRA AVE INTERCHANGE",13700,214000,208000,13500,208000,202000
8,60 ,RIV, 7.533 ,VALLEY WAY,8500,124000,121000,8700,129000,126000
8,15 ,SBD,R28.622 ,OAK HILL RD INTERCHANGE,9200,140000,135000,8400,129000,124000
8,15 ,SBD,R14.96 ,KENWOOD AVE INTERCHANGE,11300,163000,154000,11300,163000,154000
8,91 ,RIV, 15.627 ,"RIVERSIDE, ADAMS ST INTERCHANGE",12100,180000,173000,12100,178000,172000
8,395 ,SBD, 17.777 ,"ADELANTO, EL MIRAGE RD",1900,17900,16000,1250,11800,10500
8,215 ,SBD, 17.753 ,JCT. RTE. 15,5200,66000,62000,0,0,0
8,15 ,SBD, 15.65 ,GLEN HELEN PARKWAY,9900,142000,134000,9800,140000,133000
8,15 ,SBD, 16.374 ,JCT. RTE. 215,9800,140000,133000,11300,163000,154000
8,395 ,SBD, 15.707 ,GEORGE AIR FORCE BASE RD,1550,20200,19000,1900,17900,16000
8,66 ,SBD, 4.083 ,"UPLAND, GROVE AVE",1950,24600,23500,2100,24600,23500
8,66 ,SBD, 17.137 ,MAPLE ST,2100,24600,23500,2400,28500,27000
8,91 ,RIV, 16.651 ,"RIVERSIDE, MADISON ST INTERCHANGE",12100,178000,172000,11800,174000,168000
8,395 ,SBD,R3.981 ,JCT. RTE. 15,0,0,0,2950,33500,28000
8,215 ,SBD, 17.323 ,DEVORE RD,5700,72000,67000,5200,66000,62000
8,15 ,SBD, 31.813 ,JCT. RTE. 395 NORTH,8400,129000,124000,7100,105000,101000
8,66 ,SBD, 17.386 ,"RIALTO, LINDEN AVE",2400,28500,27000,2200,26500,25000
8,60 ,RIV, 9.555 ,"RUBIDOUX, RUBIDOUX BLVD INTERCHANGE",8700,129000,126000,9000,130000,126000
8,395 ,SBD,R5.613 ,PHELAN RD/MAIN ST,2600,35500,30000,2450,33500,28000
8,395 ,SBD, 11.18 ,PALMDALE RD; JCT. RTE. 18,2200,30000,25000,1550,20200,19000
8,18 ,SBD, 100.956 ,JCT. RTE. 395,1750,20000,18700,950,11100,8600
8,395 ,SBD, 8.62 ,BEAR VALLY RD,2450,33500,28000,2250,31000,26000
8,395 ,SBD, 10.213 ,LUNA RD,2250,31000,26000,2200,30000,25000
8,15 ,SBD, 32.323 ,JOSHUA ST/PALM AVE,7100,105000,101000,7600,112000,106000
8,10 ,SBD,R18.492 ,"BLOOMINGTON, CEDAR AVE",13500,208000,202000,13100,202000,196000
8,15 ,RIV, 26.688 ,LAKE ST INTERCHANGE,8000,114000,109000,8400,120000,115000
8,178 ,SBD, 14.778 ,TRONA RD,280,2700,2400,0,0,0
9,178 ,INY, 28 ,"DEATH VALLEY MONUMENT, SOUTH BOUNDARY",0,0,0,50,400,250
8,91 ,RIV, 17.819 ,"RIVERSIDE, ARLINGTON AVE INTERCHANGE",11800,174000,168000,11600,171000,165000
11,5 ,SD,R54.39 ,HARBOR DRIVR/VANDERGRIFT,12000,167000,156000,11300,140000,133000
8,91 ,RIV, 18.412 ,"RIVERSIDE, CENTRAL AVE INTERCHANGE",11600,171000,165000,11700,171000,165000
11,5 ,SD,R53.932 ,JCT. RTE. 76,12800,174000,165000,12000,167000,156000
11,76 ,SD,R0 ,JCT. RTE. 5,0,0,0,4050,55000,51000
8,15 ,SBD, 34 ,"HESPERIA, PHELAN RD/ MAIN ST INTERCHANGE",7600,112000,106000,7500,107000,100000
11,76 ,SD,R0.486 ,"OCEANSIDE, LORETTA ST",4050,55000,51000,4750,59000,55000
8,74 ,RIV, 11.825 ,"ELSINORE, GRAND AVE",1200,10700,9800,1550,20200,18500
11,5 ,SD,R53.43 ,MISSION AVE,14500,201000,187000,12800,174000,165000
8,60 ,RIV, 11.068 ,"RIVERSIDE, CRESTMORE AVE",9000,130000,126000,9200,135000,131000
8,91 ,RIV, 19.999 ,"RIVERSIDE, 14TH ST",11700,171000,165000,11300,167000,161000
8,66 ,SBD, 19.126 ,"RIALTO, RIVERSIDE AVE",2200,26500,25000,2500,30000,28500
8,91 ,RIV, 20.45 ,"RIVERSIDE, EIGHTH ST INTERCHANGE",11300,167000,161000,10800,159000,153000
8,10 ,SBD, 19.972 ,"RIALTO, RIVERSIDE AVE INTERCHANGE",13200,202000,196000,13400,202000,197000
11,76 ,SD,R1.156 ,"OCEANSIDE, CANYON DR",4750,59000,55000,4750,59000,55000
8,74 ,RIV, 14.19 ,"ELSINORE, LAKE SHORE DR",2150,28000,25500,2050,26000,24000
8,60 ,RIV, 11.732 ,"RIVERSIDE, MAIN ST INTERCHANGE",9200,128000,131000,8500,116000,121000
8,60 ,RIV, 11.818 ,"RIVERSIDE, ORANGE ST OVERCROSSING",8500,116000,121000,9300,141000,136000
11,5 ,SD,R52.298 ,"OCEANSIDE, OCEANSIDE BLVD INTERCHANGE",14700,210000,190000,14500,201000,187000
8,215 ,SBD, 14.091 ,PALM AVE,5600,71000,66000,5700,72000,67000
8,91 ,RIV, 21.471 ,"RIVERSIDE, LA CADENA DR/POPLAR AND SPRUCE",10800,159000,153000,10500,154000,149000
8,15 ,RIV, 23.85 ,NICHOLS RD,7800,111000,107000,8000,114000,109000
11,5 ,SD,R51.847 ,"OCEANSIDE, CALIFORNIA ST INTERCHANGE",14200,202000,192000,14700,210000,190000
8,60 ,RIV, 12.212 ,"RIVERSIDE, JCT. RTES. 215/91",9300,141000,136000,9400,137000,132000
8,60 ,RIV,R12.212 ,EAST JCT. RTE. 215,9400,137000,132000,11600,135000,128000
8,91 ,RIV, 21.659 ,"RIVERSIDE, JCT. RTE. 60, JCT. RTE. 215 NORTH",10500,154000,149000,0,0,0
8,215 ,RIV, 43.27 ,"RIVERSIDE, JCT. RTES. 60/91, RIVERSIDE/ESCONDIDO",13000,164000,157000,10800,144000,143000
11,76 ,SD,R1.767 ,"OCEANSIDE, BENET RD",4750,59000,55000,4250,53000,48000
8,138 ,SBD,R26.478 ,CLEGHORN CANYON RD,220,2000,1650,200,1900,1650
8,74 ,RIV,R14.997 ,GUNNERSON ST/ STICKLAND AVE,2150,28000,25500,2150,28000,25500
11,5 ,SD,R51.466 ,"OCEANSIDE, CASSIDY ST INTERCHANGE",14600,210000,193000,14200,202000,192000
8,10 ,SBD, 20.965 ,PEPPER AVE,13400,202000,197000,13600,203000,198000
8,66 ,SBD, 20.14 ,"RIALTO/SAN BERNARDINO CITY LIMITS, PEPPER AVE",2100,24000,23000,1950,24000,23000
8,215 ,RIV, 43.9 ,"RIVERSIDE, COLUMBIA AVE INTERCHANGE",10800,144000,143000,10500,140000,139000
11,5 ,SD,R51.201 ,JCT. RTE. 78 EAST,14600,201000,197000,14600,210000,193000
11,78 ,SD, 0.004 ,"OCEANSIDE, JCT. RTE. 5",0,0,0,7900,78000,75000
11,76 ,SD,R2.145 ,"OCEANSIDE, AIRPORT RD",4250,53000,48000,4550,57000,52000
8,215 ,RIV, 42.837 ,"RIVERSIDE, SPRUCE ST",13000,164000,157000,13000,164000,157000
11,5 ,SD,R50.684 ,"CARLSBAD, LAS FLORES DR INTERCHANGE",14300,197000,193000,14600,201000,197000
8,138 ,SBD,R23.959 ,JCT. RTE. 173 EAST,440,5000,4400,220,2000,1650
8,173 ,SBD,L0 ,JCT. RTE. 138,0,0,0,210,1400,1150
8,15 ,SBD, 37.591 ,BEAR VALLEY CUTOFF INTERCHANGE TO LUCERNE,7500,107000,100000,6600,93000,86000
8,215 ,RIV, 42.163 ,"RIVERSIDE, 3RD/ BLAINE STS INTERCHANGE",13000,163000,157000,13000,164000,157000
